CNT,TS_BEGIN,TS_END,DIFF,DELAY_CLI,DELAY_BCK,PROCTIME,AUTHTIME
501,1716417147694,1716417147723,29,18,11,0,0
502,1716417147697,1716417147727,30,18,12,0,0
503,1716417147701,1716417147736,35,17,18,0,0
504,1716417147703,1716417147731,28,17,11,0,0
506,1716417147710,1716417147739,29,18,11,0,0
505,1716417147705,1716417147735,30,17,13,0,0
507,1716417147713,1716417147742,29,18,11,0,0
509,1716417147717,1716417147749,32,20,12,0,0
508,1716417147715,1716417147743,28,17,11,0,0
510,1716417147720,1716417147750,30,18,12,0,0
511,1716417147725,1716417147755,30,18,12,0,0
512,1716417147725,1716417147755,30,19,11,0,0
513,1716417147728,1716417147757,29,17,11,0,0
514,1716417147734,1716417147763,29,18,10,0,0
517,1716417147741,1716417147769,28,18,10,0,0
515,1716417147735,1716417147763,28,17,11,0,0
516,1716417147738,1716417147766,28,17,11,0,0
518,1716417147744,1716417147773,29,17,12,0,0
519,1716417147745,1716417147774,29,18,11,0,0
520,1716417147748,1716417147779,31,16,15,0,0
522,1716417147753,1716417147782,29,18,11,0,0
523,1716417147756,1716417147784,28,17,11,0,0
521,1716417147751,1716417147782,31,19,11,0,0
525,1716417147759,1716417147791,32,20,12,0,0
524,1716417147758,1716417147788,30,19,11,0,0
527,1716417147764,1716417147794,30,18,12,0,0
526,1716417147762,1716417147790,28,18,10,0,0
528,1716417147766,1716417147794,28,17,11,0,0
529,1716417147769,1716417147795,26,15,11,0,0
530,1716417147771,1716417147800,29,19,10,0,0
531,1716417147774,1716417147802,28,16,12,0,0
532,1716417147776,1716417147803,27,16,11,0,0
533,1716417147778,1716417147806,28,17,11,0,0
536,1716417147785,1716417147816,31,17,14,0,0
535,1716417147782,1716417147812,30,16,14,0,0
534,1716417147780,1716417147813,33,18,14,0,0
537,1716417147786,1716417147818,32,17,15,0,0
538,1716417147789,1716417147819,30,19,11,0,0
540,1716417147794,1716417147821,27,16,11,0,0
539,1716417147791,1716417147821,30,18,12,0,0
541,1716417147796,1716417147831,35,18,17,0,0
542,1716417147800,1716417147833,33,21,12,0,0
543,1716417147803,1716417147834,31,18,13,0,0
544,1716417147805,1716417147838,33,22,11,0,0
546,1716417147810,1716417147838,28,17,11,0,0
545,1716417147808,1716417147838,30,17,13,0,0
548,1716417147815,1716417147845,30,19,11,0,0
547,1716417147813,1716417147846,33,21,12,0,0
551,1716417147822,1716417147852,30,18,12,0,0
550,1716417147822,1716417147850,28,17,10,0,0
552,1716417147825,1716417147854,29,17,12,0,0
549,1716417147826,1716417147855,29,18,11,0,0
553,1716417147827,1716417147854,27,17,10,0,0
554,1716417147829,1716417147857,28,17,11,0,0
555,1716417147831,1716417147858,27,17,10,0,0
556,1716417147834,1716417147862,28,17,11,0,0
559,1716417147841,1716417147869,28,18,10,0,0
557,1716417147836,1716417147870,34,20,14,0,0
561,1716417147848,1716417147876,28,17,11,0,0
558,1716417147839,1716417147873,34,21,13,0,0
560,1716417147844,1716417147876,32,18,14,0,0
562,1716417147851,1716417147882,31,20,11,0,0
563,1716417147854,1716417147883,29,18,11,0,0
564,1716417147856,1716417147886,30,17,13,0,0
565,1716417147860,1716417147891,31,20,11,0,0
566,1716417147862,1716417147891,29,17,12,0,0
567,1716417147865,1716417147894,29,17,12,0,0
568,1716417147867,1716417147895,28,16,11,0,0
570,1716417147872,1716417147901,29,18,11,0,0
571,1716417147874,1716417147903,29,18,11,0,0
569,1716417147869,1716417147901,32,20,11,0,0
572,1716417147877,1716417147904,27,16,10,0,0
574,1716417147882,1716417147910,28,17,11,0,0
575,1716417147884,1716417147912,28,17,11,0,0
573,1716417147879,1716417147911,32,18,14,0,0
576,1716417147886,1716417147915,29,18,11,0,0
578,1716417147891,1716417147923,32,21,10,0,0
577,1716417147889,1716417147919,30,18,12,0,0
580,1716417147896,1716417147924,28,17,11,0,0
579,1716417147893,1716417147927,34,23,11,0,0
582,1716417147900,1716417147931,31,19,12,0,0
581,1716417147898,1716417147926,28,17,10,0,0
583,1716417147902,1716417147931,29,17,12,0,0
585,1716417147907,1716417147934,27,17,10,0,0
586,1716417147910,1716417147939,29,18,11,0,0
584,1716417147905,1716417147939,34,20,14,0,0
587,1716417147913,1716417147942,29,18,11,0,0
588,1716417147916,1716417147947,31,19,12,0,0
589,1716417147917,1716417147946,29,17,12,0,0
590,1716417147920,1716417147949,29,18,11,0,0
591,1716417147924,1716417147954,30,17,13,0,0
592,1716417147925,1716417147954,29,19,10,0,0
593,1716417147928,1716417147957,29,17,12,0,0
594,1716417147930,1716417147960,30,18,12,0,0
596,1716417147935,1716417147963,28,17,11,0,0
595,1716417147932,1716417147960,28,17,11,0,0
597,1716417147937,1716417147966,29,18,11,0,0
599,1716417147941,1716417147969,28,17,11,0,0
598,1716417147939,1716417147968,29,18,11,0,0
601,1716417147947,1716417147974,27,16,11,0,0
600,1716417147947,1716417147979,32,21,11,0,0
602,1716417147950,1716417147980,30,19,11,0,0
604,1716417147955,1716417147988,33,22,11,0,0
606,1716417147960,1716417147990,30,19,11,0,0
605,1716417147960,1716417147989,29,18,11,0,0
608,1716417147967,1716417147995,28,18,10,0,0
607,1716417147963,1716417147994,31,20,11,0,0
611,1716417147974,1716417148000,26,15,11,0,0
609,1716417147970,1716417147998,28,17,11,0,0
610,1716417147972,1716417147999,27,16,11,0,0
613,1716417147978,1716417148005,27,16,11,0,0
612,1716417147976,1716417148004,28,17,11,0,0
615,1716417147982,1716417148010,28,17,11,0,0
614,1716417147980,1716417148009,29,18,11,0,0
616,1716417147985,1716417148013,28,17,11,0,0
617,1716417147987,1716417148015,28,17,10,0,0
618,1716417147989,1716417148018,29,18,11,0,0
620,1716417147993,1716417148022,29,18,11,0,0
621,1716417147997,1716417148025,28,17,11,0,0
619,1716417147991,1716417148022,31,18,13,0,0
622,1716417147999,1716417148028,29,16,13,0,0
623,1716417148001,1716417148028,27,16,11,0,0
624,1716417148003,1716417148034,31,21,10,0,0
625,1716417148006,1716417148034,28,17,11,0,0
626,1716417148009,1716417148038,29,18,11,0,0
627,1716417148012,1716417148040,28,18,10,0,0
628,1716417148014,1716417148044,30,18,12,0,0
629,1716417148016,1716417148044,28,17,11,0,0
631,1716417148021,1716417148051,30,17,13,0,0
630,1716417148018,1716417148049,31,18,13,0,0
632,1716417148023,1716417148052,29,17,12,0,0
633,1716417148026,1716417148055,29,17,12,0,0
635,1716417148030,1716417148058,28,17,11,0,0
634,1716417148028,1716417148059,31,17,14,0,0
636,1716417148033,1716417148061,28,17,11,0,0
637,1716417148036,1716417148064,28,17,11,0,0
638,1716417148038,1716417148064,26,16,10,0,0
639,1716417148041,1716417148068,27,16,11,0,0
642,1716417148048,1716417148075,27,16,11,0,0
640,1716417148043,1716417148072,29,19,10,0,0
641,1716417148046,1716417148074,28,17,11,0,0
643,1716417148050,1716417148080,30,18,12,0,0
644,1716417148053,1716417148080,27,16,10,0,0
645,1716417148055,1716417148083,28,17,11,0,0
646,1716417148059,1716417148088,29,17,12,0,0
648,1716417148065,1716417148092,27,17,10,0,0
647,1716417148060,1716417148090,30,19,11,0,0
649,1716417148066,1716417148096,30,17,12,0,0
650,1716417148069,1716417148097,28,17,11,0,0
651,1716417148072,1716417148101,29,17,12,0,0
652,1716417148075,1716417148104,29,17,11,0,0
653,1716417148077,1716417148108,31,19,11,0,0
654,1716417148080,1716417148108,28,17,11,0,0
657,1716417148087,1716417148115,28,17,11,0,0
655,1716417148082,1716417148112,30,18,12,0,0
656,1716417148084,1716417148112,28,17,10,0,0
659,1716417148092,1716417148120,28,18,10,0,0
658,1716417148090,1716417148118,28,17,11,0,0
660,1716417148094,1716417148122,28,18,10,0,0
661,1716417148098,1716417148127,29,18,11,0,0
663,1716417148103,1716417148132,29,19,10,0,0
662,1716417148101,1716417148129,28,17,11,0,0
664,1716417148105,1716417148133,28,18,10,0,0
665,1716417148107,1716417148135,28,17,10,0,0
666,1716417148110,1716417148137,27,17,10,0,0
667,1716417148113,1716417148140,27,17,10,0,0
668,1716417148117,1716417148144,27,17,10,0,0
669,1716417148119,1716417148147,28,17,11,0,0
671,1716417148123,1716417148151,28,17,11,0,0
670,1716417148121,1716417148149,28,18,10,0,0
672,1716417148127,1716417148155,28,17,11,0,0
673,1716417148129,1716417148157,28,17,11,0,0
676,1716417148137,1716417148164,27,16,11,0,0
675,1716417148135,1716417148163,28,17,11,0,0
674,1716417148133,1716417148160,27,16,11,0,0
677,1716417148138,1716417148165,27,16,11,0,0
678,1716417148143,1716417148171,28,17,11,0,0
679,1716417148144,1716417148176,32,18,14,0,0
680,1716417148146,1716417148176,30,17,13,0,0
681,1716417148148,1716417148179,31,18,13,0,0
682,1716417148151,1716417148181,30,19,11,0,0
683,1716417148154,1716417148184,30,20,10,0,0
684,1716417148156,1716417148186,30,20,10,0,0
686,1716417148161,1716417148189,28,17,10,0,0
685,1716417148159,1716417148188,29,18,11,0,0
687,1716417148163,1716417148193,30,19,11,0,0
688,1716417148166,1716417148195,29,18,11,0,0
689,1716417148169,1716417148197,28,17,11,0,0
690,1716417148171,1716417148200,29,16,12,0,0
691,1716417148174,1716417148202,28,17,11,0,0
692,1716417148176,1716417148204,28,17,11,0,0
693,1716417148178,1716417148206,28,17,10,0,0
696,1716417148184,1716417148212,28,17,11,0,0
695,1716417148183,1716417148211,28,16,12,0,0
694,1716417148181,1716417148213,32,19,13,0,0
699,1716417148192,1716417148219,27,17,10,0,0
698,1716417148189,1716417148218,29,19,10,0,0
700,1716417148194,1716417148222,28,17,11,0,0
697,1716417148187,1716417148219,32,18,14,0,0
701,1716417148195,1716417148227,32,21,11,0,0
702,1716417148198,1716417148226,28,17,11,0,0
704,1716417148202,1716417148229,27,17,10,0,0
703,1716417148200,1716417148228,28,17,11,0,0
705,1716417148204,1716417148233,29,18,11,0,0
707,1716417148208,1716417148237,29,17,12,0,0
706,1716417148206,1716417148239,33,18,15,0,0
708,1716417148210,1716417148244,34,17,17,0,0
711,1716417148218,1716417148247,29,18,11,0,0
709,1716417148211,1716417148248,37,18,19,0,0
713,1716417148223,1716417148250,27,16,11,0,0
710,1716417148216,1716417148243,27,16,10,0,0
712,1716417148220,1716417148253,33,17,15,0,0
715,1716417148228,1716417148257,29,17,11,0,0
714,1716417148226,1716417148256,30,20,10,0,0
717,1716417148235,1716417148262,27,17,10,0,0
716,1716417148231,1716417148259,28,18,10,0,0
718,1716417148236,1716417148264,28,17,11,0,0
720,1716417148241,1716417148270,29,18,11,0,0
722,1716417148246,1716417148275,29,18,11,0,0
719,1716417148239,1716417148273,34,20,13,0,0
723,1716417148250,1716417148280,30,17,13,0,0
724,1716417148252,1716417148281,29,17,12,0,0
725,1716417148256,1716417148287,31,19,12,0,0
721,1716417148246,1716417148284,38,23,14,0,0
727,1716417148267,1716417148296,29,18,11,0,0
728,1716417148267,1716417148295,28,17,11,0,0
726,1716417148260,1716417148295,35,17,18,0,0
731,1716417148274,1716417148302,28,17,11,0,0
729,1716417148271,1716417148302,31,20,10,0,0
732,1716417148276,1716417148305,29,18,11,0,0
730,1716417148271,1716417148303,32,20,11,0,0
733,1716417148280,1716417148307,27,17,10,0,0
734,1716417148282,1716417148309,27,16,11,0,0
735,1716417148285,1716417148315,30,19,11,0,0
736,1716417148287,1716417148315,28,17,10,0,0
737,1716417148290,1716417148318,28,17,11,0,0
739,1716417148295,1716417148322,27,16,11,0,0
738,1716417148293,1716417148322,29,17,12,0,0
740,1716417148297,1716417148325,28,18,10,0,0
741,1716417148299,1716417148329,30,19,11,0,0
743,1716417148305,1716417148333,28,17,11,0,0
742,1716417148302,1716417148332,30,18,12,0,0
744,1716417148308,1716417148338,30,18,12,0,0
745,1716417148311,1716417148339,28,17,11,0,0
747,1716417148316,1716417148342,26,15,11,0,0
746,1716417148313,1716417148341,28,17,11,0,0
748,1716417148318,1716417148345,27,17,10,0,0
749,1716417148320,1716417148349,29,18,11,0,0
751,1716417148324,1716417148352,28,17,11,0,0
750,1716417148322,1716417148348,26,15,11,0,0
752,1716417148327,1716417148354,27,17,10,0,0
753,1716417148329,1716417148357,28,17,11,0,0
754,1716417148330,1716417148357,27,17,10,0,0
757,1716417148337,1716417148365,28,17,11,0,0
756,1716417148335,1716417148363,28,16,12,0,0
755,1716417148332,1716417148360,28,17,11,0,0
758,1716417148340,1716417148367,27,16,11,0,0
759,1716417148342,1716417148371,29,18,11,0,0
760,1716417148344,1716417148371,27,17,10,0,0
762,1716417148347,1716417148377,30,18,12,0,0
761,1716417148346,1716417148376,30,18,12,0,0
763,1716417148350,1716417148377,27,17,10,0,0
764,1716417148352,1716417148382,30,17,13,0,0
765,1716417148354,1716417148384,30,17,13,0,0
766,1716417148357,1716417148389,32,19,13,0,0
769,1716417148364,1716417148392,28,17,11,0,0
768,1716417148362,1716417148392,30,17,13,0,0
767,1716417148360,1716417148389,29,17,12,0,0
770,1716417148366,1716417148397,31,16,15,0,0
774,1716417148374,1716417148405,31,18,13,0,0
773,1716417148372,1716417148404,32,17,14,0,0
772,1716417148370,1716417148403,33,17,15,0,0
771,1716417148369,1716417148402,33,18,15,0,0
775,1716417148377,1716417148406,29,18,11,0,0
776,1716417148381,1716417148411,30,17,13,0,0
778,1716417148386,1716417148416,30,19,11,0,0
777,1716417148385,1716417148415,30,18,12,0,0
779,1716417148388,1716417148418,30,18,12,0,0
780,1716417148396,1716417148428,32,20,12,0,0
781,1716417148395,1716417148429,34,21,13,0,0
783,1716417148404,1716417148431,27,17,10,0,0
782,1716417148399,1716417148429,30,17,12,0,0
785,1716417148414,1716417148442,28,18,10,0,0
784,1716417148411,1716417148439,28,18,10,0,0
786,1716417148419,1716417148448,29,19,10,0,0
787,1716417148422,1716417148452,30,19,10,0,0
789,1716417148425,1716417148453,28,18,10,0,0
790,1716417148427,1716417148456,29,18,11,0,0
788,1716417148423,1716417148453,30,20,10,0,0
791,1716417148431,1716417148459,28,17,11,0,0
792,1716417148435,1716417148462,27,17,10,0,0
793,1716417148437,1716417148464,27,16,11,0,0
794,1716417148438,1716417148465,27,17,10,0,0
796,1716417148442,1716417148469,27,17,10,0,0
795,1716417148440,1716417148468,28,18,10,0,0
797,1716417148444,1716417148471,27,16,11,0,0
798,1716417148446,1716417148473,27,16,11,0,0
799,1716417148448,1716417148476,28,17,10,0,0
800,1716417148451,1716417148479,28,17,11,0,0
801,1716417148454,1716417148481,27,17,10,0,0
805,1716417148462,1716417148489,27,16,11,0,0
802,1716417148456,1716417148483,27,16,11,0,0
804,1716417148460,1716417148487,27,16,11,0,0
803,1716417148458,1716417148486,28,17,11,0,0
806,1716417148463,1716417148491,28,17,11,0,0
808,1716417148468,1716417148496,28,17,11,0,0
807,1716417148466,1716417148493,27,16,11,0,0
809,1716417148470,1716417148499,29,16,13,0,0
810,1716417148473,1716417148501,28,17,11,0,0
811,1716417148475,1716417148504,29,17,12,0,0
812,1716417148478,1716417148507,29,17,12,0,0
814,1716417148482,1716417148512,30,17,13,0,0
815,1716417148485,1716417148514,29,18,11,0,0
813,1716417148480,1716417148513,33,17,16,0,0
816,1716417148487,1716417148516,29,18,11,0,0
817,1716417148489,1716417148520,31,17,14,0,0
818,1716417148492,1716417148521,29,17,12,0,0
819,1716417148494,1716417148540,46,35,10,0,0
826,1716417148515,1716417148545,30,19,11,0,0
824,1716417148508,1716417148544,36,25,10,0,0
820,1716417148496,1716417148546,50,39,10,0,0
825,1716417148513,1716417148545,32,22,10,0,0
822,1716417148501,1716417148547,46,35,11,0,0
821,1716417148498,1716417148547,49,38,11,0,0
823,1716417148504,1716417148546,42,31,11,0,0
827,1716417148521,1716417148549,28,17,11,0,0
829,1716417148524,1716417148554,30,19,11,0,0
830,1716417148527,1716417148555,28,17,11,0,0
831,1716417148530,1716417148558,28,17,10,0,0
828,1716417148521,1716417148554,33,21,11,0,0
833,1716417148533,1716417148561,28,17,11,0,0
832,1716417148532,1716417148559,27,16,11,0,0
834,1716417148535,1716417148562,27,16,11,0,0
835,1716417148537,1716417148565,28,17,11,0,0
837,1716417148542,1716417148569,27,17,10,0,0
836,1716417148539,1716417148567,28,17,11,0,0
839,1716417148546,1716417148574,28,17,11,0,0
840,1716417148550,1716417148578,28,17,11,0,0
841,1716417148551,1716417148579,28,17,11,0,0
843,1716417148558,1716417148586,28,17,11,0,0
838,1716417148545,1716417148572,27,16,11,0,0
844,1716417148559,1716417148591,32,17,15,0,0
842,1716417148554,1716417148582,28,17,10,0,0
852,1716417148580,1716417148609,29,17,12,0,0
849,1716417148571,1716417148605,34,22,12,0,0
845,1716417148562,1716417148590,28,17,11,0,0
846,1716417148568,1716417148610,42,17,25,0,0
848,1716417148569,1716417148598,29,18,11,0,0
853,1716417148582,1716417148616,34,22,12,0,0
850,1716417148576,1716417148604,28,17,10,0,0
854,1716417148584,1716417148615,31,18,12,0,0
855,1716417148586,1716417148617,31,17,14,0,0
847,1716417148567,1716417148606,39,17,21,0,0
851,1716417148579,1716417148622,43,19,24,0,0
859,1716417148599,1716417148629,30,19,11,0,0
860,1716417148602,1716417148632,30,18,12,0,0
858,1716417148598,1716417148632,34,23,11,0,0
856,1716417148590,1716417148627,37,24,12,0,0
863,1716417148613,1716417148641,28,17,11,0,0
857,1716417148608,1716417148639,31,20,11,0,0
862,1716417148617,1716417148654,37,19,18,0,0
861,1716417148614,1716417148647,33,21,12,0,0
864,1716417148626,1716417148658,32,19,13,0,0
866,1716417148635,1716417148669,34,18,16,0,0
865,1716417148631,1716417148662,31,18,13,0,0
868,1716417148648,1716417148677,29,19,10,0,0
867,1716417148642,1716417148674,32,21,11,0,0
870,1716417148656,1716417148685,29,18,11,0,0
873,1716417148664,1716417148692,28,17,11,0,0
872,1716417148662,1716417148689,27,17,10,0,0
869,1716417148653,1716417148691,38,27,11,0,0
876,1716417148671,1716417148699,28,17,11,0,0
874,1716417148666,1716417148694,28,18,10,0,0
871,1716417148661,1716417148698,37,25,11,0,0
875,1716417148669,1716417148698,29,18,11,0,0
879,1716417148680,1716417148707,27,16,11,0,0
877,1716417148673,1716417148702,29,18,10,0,0
878,1716417148677,1716417148706,29,18,11,0,0
882,1716417148689,1716417148716,27,16,11,0,0
880,1716417148684,1716417148713,29,19,10,0,0
881,1716417148687,1716417148714,27,16,11,0,0
883,1716417148692,1716417148718,26,15,11,0,0
885,1716417148696,1716417148722,26,15,10,0,0
886,1716417148697,1716417148723,26,15,11,0,0
884,1716417148693,1716417148722,29,18,11,0,0
889,1716417148703,1716417148729,26,15,10,0,0
887,1716417148698,1716417148726,28,17,11,0,0
888,1716417148701,1716417148728,27,16,11,0,0
890,1716417148706,1716417148734,28,17,11,0,0
891,1716417148707,1716417148736,29,17,11,0,0
892,1716417148709,1716417148736,27,16,11,0,0
893,1716417148710,1716417148740,30,17,12,0,0
894,1716417148712,1716417148739,27,16,11,0,0
896,1716417148717,1716417148743,26,15,11,0,0
897,1716417148720,1716417148750,30,17,13,0,0
895,1716417148715,1716417148743,28,16,12,0,0
898,1716417148723,1716417148751,28,17,11,0,0
900,1716417148726,1716417148754,28,17,11,0,0
899,1716417148725,1716417148753,28,16,12,0,0
902,1716417148732,1716417148759,27,16,11,0,0
901,1716417148729,1716417148757,28,16,11,0,0
903,1716417148734,1716417148763,29,18,10,0,0
904,1716417148737,1716417148765,28,17,11,0,0
905,1716417148740,1716417148768,28,17,11,0,0
907,1716417148744,1716417148773,29,17,12,0,0
906,1716417148741,1716417148776,35,22,13,0,0
908,1716417148750,1716417148779,29,18,10,0,0
910,1716417148760,1716417148789,29,18,11,0,0
909,1716417148759,1716417148790,31,20,11,0,0
911,1716417148764,1716417148793,29,19,10,0,0
913,1716417148769,1716417148797,28,18,10,0,0
914,1716417148773,1716417148803,30,17,13,0,0
915,1716417148777,1716417148805,28,17,11,0,0
912,1716417148767,1716417148801,34,17,17,0,0
916,1716417148779,1716417148807,28,17,11,0,0
918,1716417148783,1716417148810,27,17,10,0,0
919,1716417148786,1716417148813,27,15,12,0,0
917,1716417148782,1716417148810,28,17,11,0,0
921,1716417148790,1716417148817,27,16,11,0,0
922,1716417148793,1716417148821,28,17,11,0,0
924,1716417148798,1716417148826,28,17,11,0,0
928,1716417148805,1716417148832,27,17,10,0,0
923,1716417148795,1716417148823,28,16,12,0,0
925,1716417148800,1716417148826,26,16,10,0,0
927,1716417148803,1716417148830,27,17,10,0,0
930,1716417148810,1716417148837,27,17,10,0,0
929,1716417148807,1716417148834,27,17,10,0,0
931,1716417148812,1716417148840,28,17,11,0,0
932,1716417148815,1716417148842,27,17,10,0,0
920,1716417148789,1716417148843,54,44,10,0,0
933,1716417148817,1716417148846,29,18,11,0,0
926,1716417148801,1716417148846,45,34,11,0,0
935,1716417148821,1716417148850,29,17,12,0,0
934,1716417148819,1716417148847,28,17,11,0,0
938,1716417148826,1716417148853,27,17,10,0,0
936,1716417148823,1716417148852,29,16,13,0,0
939,1716417148828,1716417148855,27,16,11,0,0
937,1716417148824,1716417148853,29,18,11,0,0
941,1716417148833,1716417148862,29,17,11,0,0
942,1716417148835,1716417148862,27,15,12,0,0
944,1716417148839,1716417148867,28,16,12,0,0
940,1716417148832,1716417148859,27,16,11,0,0
943,1716417148837,1716417148866,29,17,11,0,0
945,1716417148841,1716417148868,27,16,11,0,0
946,1716417148843,1716417148871,28,17,11,0,0
948,1716417148847,1716417148876,29,18,11,0,0
947,1716417148845,1716417148875,30,19,10,0,0
949,1716417148850,1716417148878,28,17,11,0,0
951,1716417148854,1716417148881,27,16,10,0,0
952,1716417148857,1716417148887,30,19,11,0,0
950,1716417148851,1716417148889,38,17,21,0,0
953,1716417148860,1716417148895,35,19,16,0,0
955,1716417148864,1716417148900,36,18,18,0,0
956,1716417148866,1716417148898,32,17,15,0,0
958,1716417148874,1716417148903,29,16,13,0,0
960,1716417148878,1716417148907,29,17,12,0,0
954,1716417148862,1716417148900,38,20,18,0,0
957,1716417148872,1716417148908,36,24,12,0,0
959,1716417148876,1716417148913,37,25,12,0,0
963,1716417148886,1716417148918,32,21,11,0,0
964,1716417148891,1716417148919,28,17,11,0,0
962,1716417148887,1716417148920,33,22,11,0,0
961,1716417148884,1716417148921,37,26,11,0,0
965,1716417148894,1716417148922,28,17,11,0,0
966,1716417148897,1716417148925,28,17,11,0,0
967,1716417148901,1716417148928,27,17,10,0,0
968,1716417148902,1716417148932,30,19,11,0,0
970,1716417148909,1716417148938,29,18,11,0,0
971,1716417148911,1716417148939,28,18,10,0,0
969,1716417148916,1716417148944,28,17,11,0,0
972,1716417148913,1716417148940,27,17,10,0,0
974,1716417148919,1716417148947,28,17,11,0,0
973,1716417148918,1716417148945,27,17,10,0,0
977,1716417148928,1716417148956,28,17,11,0,0
975,1716417148923,1716417148950,27,16,11,0,0
978,1716417148931,1716417148958,27,16,10,1,0
976,1716417148926,1716417148954,28,17,11,0,0
979,1716417148933,1716417148961,28,17,11,0,0
981,1716417148938,1716417148964,26,16,10,0,0
980,1716417148936,1716417148965,29,18,11,0,0
984,1716417148945,1716417148972,27,16,10,0,0
983,1716417148942,1716417148969,27,17,10,0,0
982,1716417148941,1716417148969,28,16,11,0,0
988,1716417148955,1716417148983,28,16,12,0,0
985,1716417148947,1716417148975,28,17,11,0,0
987,1716417148953,1716417148980,27,16,10,0,0
989,1716417148956,1716417148983,27,17,10,0,0
986,1716417148950,1716417148977,27,16,10,0,0
603,1716417147953,1716417148986,1033,1023,10,0,0
991,1716417148962,1716417148990,28,17,11,0,0
994,1716417148968,1716417148996,28,18,10,0,0
990,1716417148958,1716417148987,29,19,10,0,0
993,1716417148966,1716417148995,29,18,11,0,0
995,1716417148972,1716417148999,27,16,10,0,0
992,1716417148964,1716417148992,28,17,10,0,0
997,1716417148977,1716417149007,30,19,11,0,0
996,1716417148975,1716417149003,28,16,11,0,0
998,1716417148978,1716417149006,28,17,11,0,0
999,1716417148981,1716417149008,27,16,11,0,0
1000,1716417148983,1716417149009,26,16,10,0,0
